"Live births by Auckland local boards, by age of mother (Annual-Dec)","","","","","","",""
"","","Under 20 years","20 - 24 years","25 - 29 years","30 - 34 years","35 - 39 years","40 years and over"
2011,"Rodney Local Board Area",27,96,135,177,147,42
" ","Hibiscus and Bays Local Board Area",42,108,204,312,210,66
" ","Upper Harbour Local Board Area",9,66,192,210,138,33
" ","Kaipatiki Local Board Area",42,174,378,501,282,54
" ","Devonport-Takapuna Local Board Area",9,48,147,291,171,42
" ","Henderson-Massey Local Board Area",141,447,546,552,306,69
" ","Waitakere Ranges Local Board Area",36,120,159,246,201,45
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",3,18,15,36,27,3
" ","Waitemata Local Board Area",12,63,168,285,246,48
" ","Whau Local Board Area",72,201,375,393,207,51
" ","Albert-Eden Local Board Area",21,96,255,477,363,69
" ","Puketapapa Local Board Area",30,123,222,273,156,27
" ","Orakei Local Board Area",12,54,150,375,294,81
" ","Maungakiekie-Tamaki Local Board Area",81,246,351,462,249,72
" ","Howick Local Board Area",48,168,456,507,315,66
" ","Mangere-Otahuhu Local Board Area",171,474,453,354,231,66
" ","Otara-Papatoetoe Local Board Area",159,414,468,378,219,51
" ","Manurewa Local Board Area",189,534,549,381,204,45
" ","Papakura Local Board Area",90,237,243,204,114,30
" ","Franklin Local Board Area",54,150,174,225,192,39
2012,"Rodney Local Board Area",27,90,135,168,138,33
" ","Hibiscus and Bays Local Board Area",24,102,228,327,201,51
" ","Upper Harbour Local Board Area",12,72,216,249,126,45
" ","Kaipatiki Local Board Area",27,144,378,549,282,63
" ","Devonport-Takapuna Local Board Area",9,45,153,264,168,48
" ","Henderson-Massey Local Board Area",126,399,618,636,297,78
" ","Waitakere Ranges Local Board Area",30,120,165,246,174,36
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",6,12,12,42,30,9
" ","Waitemata Local Board Area",12,57,168,285,216,60
" ","Whau Local Board Area",54,177,360,411,228,57
" ","Albert-Eden Local Board Area",18,93,267,468,354,102
" ","Puketapapa Local Board Area",27,111,219,285,147,36
" ","Orakei Local Board Area",9,39,156,357,315,87
" ","Maungakiekie-Tamaki Local Board Area",75,243,339,480,276,63
" ","Howick Local Board Area",45,201,513,576,324,75
" ","Mangere-Otahuhu Local Board Area",174,465,477,357,195,63
" ","Otara-Papatoetoe Local Board Area",141,438,492,381,171,57
" ","Manurewa Local Board Area",192,531,519,393,222,66
" ","Papakura Local Board Area",87,222,225,219,108,30
" ","Franklin Local Board Area",60,144,171,246,141,48
2013,"Rodney Local Board Area",27,78,153,177,123,39
" ","Hibiscus and Bays Local Board Area",30,93,219,342,216,54
" ","Upper Harbour Local Board Area",9,63,186,258,138,27
" ","Kaipatiki Local Board Area",27,129,330,531,297,60
" ","Devonport-Takapuna Local Board Area",12,39,135,252,180,36
" ","Henderson-Massey Local Board Area",126,366,570,579,297,96
" ","Waitakere Ranges Local Board Area",33,99,165,243,183,48
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",0,6,9,18,24,9
" ","Waitemata Local Board Area",9,51,159,252,225,72
" ","Whau Local Board Area",45,186,330,408,216,39
" ","Albert-Eden Local Board Area",21,78,264,435,330,90
" ","Puketapapa Local Board Area",33,123,204,237,144,42
" ","Orakei Local Board Area",3,45,123,339,276,81
" ","Maungakiekie-Tamaki Local Board Area",78,213,372,468,264,57
" ","Howick Local Board Area",36,189,486,630,309,66
" ","Mangere-Otahuhu Local Board Area",153,444,390,366,189,57
" ","Otara-Papatoetoe Local Board Area",129,417,441,369,162,48
" ","Manurewa Local Board Area",138,474,504,378,195,39
" ","Papakura Local Board Area",81,231,228,198,105,27
" ","Franklin Local Board Area",45,141,219,249,186,45
2014,"Rodney Local Board Area",21,81,153,162,129,36
" ","Hibiscus and Bays Local Board Area",21,96,246,387,216,54
" ","Upper Harbour Local Board Area",9,48,198,294,141,42
" ","Kaipatiki Local Board Area",18,111,321,552,312,66
" ","Devonport-Takapuna Local Board Area",9,33,120,249,186,48
" ","Henderson-Massey Local Board Area",102,342,564,585,306,60
" ","Waitakere Ranges Local Board Area",27,87,174,273,165,54
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",6,15,21,30,27,12
" ","Waitemata Local Board Area",3,69,174,273,189,39
" ","Whau Local Board Area",48,162,330,471,216,42
" ","Albert-Eden Local Board Area",12,75,240,390,312,93
" ","Puketapapa Local Board Area",27,93,189,285,135,30
" ","Orakei Local Board Area",6,36,144,393,273,60
" ","Maungakiekie-Tamaki Local Board Area",72,210,324,450,261,60
" ","Howick Local Board Area",24,153,480,642,288,63
" ","Mangere-Otahuhu Local Board Area",111,381,402,360,210,78
" ","Otara-Papatoetoe Local Board Area",105,369,456,357,150,48
" ","Manurewa Local Board Area",135,444,480,375,162,54
" ","Papakura Local Board Area",72,204,282,219,99,24
" ","Franklin Local Board Area",42,150,177,237,135,45
2015,"Rodney Local Board Area",21,81,177,231,138,48
" ","Hibiscus and Bays Local Board Area",12,111,264,387,219,66
" ","Upper Harbour Local Board Area",9,60,225,291,144,36
" ","Kaipatiki Local Board Area",18,132,285,528,312,69
" ","Devonport-Takapuna Local Board Area",6,42,132,273,165,36
" ","Henderson-Massey Local Board Area",117,351,624,666,342,75
" ","Waitakere Ranges Local Board Area",24,90,162,264,156,45
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",0,9,24,30,24,12
" ","Waitemata Local Board Area",9,54,153,285,210,45
" ","Whau Local Board Area",39,183,357,426,222,39
" ","Albert-Eden Local Board Area",21,66,216,423,327,78
" ","Puketapapa Local Board Area",15,102,234,288,153,33
" ","Orakei Local Board Area",6,30,147,384,300,72
" ","Maungakiekie-Tamaki Local Board Area",60,234,357,477,303,63
" ","Howick Local Board Area",30,192,474,699,333,75
" ","Mangere-Otahuhu Local Board Area",111,393,447,372,183,57
" ","Otara-Papatoetoe Local Board Area",96,369,498,357,171,42
" ","Manurewa Local Board Area",150,426,537,414,198,48
" ","Papakura Local Board Area",57,210,261,285,111,21
" ","Franklin Local Board Area",30,147,234,255,165,42
2016,"Rodney Local Board Area",18,87,195,252,150,30
" ","Hibiscus and Bays Local Board Area",15,78,300,402,240,63
" ","Upper Harbour Local Board Area",6,39,189,330,135,18
" ","Kaipatiki Local Board Area",12,120,321,558,318,57
" ","Devonport-Takapuna Local Board Area",3,30,108,273,177,36
" ","Henderson-Massey Local Board Area",87,330,642,639,327,75
" ","Waitakere Ranges Local Board Area",24,69,183,243,150,33
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",3,9,12,15,24,6
" ","Waitemata Local Board Area",9,39,132,273,186,57
" ","Whau Local Board Area",33,150,321,444,237,39
" ","Albert-Eden Local Board Area",12,75,222,405,288,84
" ","Puketapapa Local Board Area",6,96,195,276,159,24
" ","Orakei Local Board Area",9,39,144,366,276,75
" ","Maungakiekie-Tamaki Local Board Area",51,204,351,486,264,66
" ","Howick Local Board Area",30,153,450,684,318,72
" ","Mangere-Otahuhu Local Board Area",96,342,378,348,183,57
" ","Otara-Papatoetoe Local Board Area",96,360,483,360,168,48
" ","Manurewa Local Board Area",132,432,534,408,207,57
" ","Papakura Local Board Area",51,201,297,267,111,30
" ","Franklin Local Board Area",33,132,249,285,162,45
2017,"Rodney Local Board Area",27,75,219,279,147,45
" ","Hibiscus and Bays Local Board Area",12,99,249,429,243,72
" ","Upper Harbour Local Board Area",3,39,189,300,159,33
" ","Kaipatiki Local Board Area",18,99,342,534,306,57
" ","Devonport-Takapuna Local Board Area",3,45,120,237,150,33
" ","Henderson-Massey Local Board Area",75,318,618,609,306,63
" ","Waitakere Ranges Local Board Area",15,93,195,207,144,39
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",3,6,18,24,24,6
" ","Waitemata Local Board Area",3,36,141,249,189,48
" ","Whau Local Board Area",24,162,333,429,243,54
" ","Albert-Eden Local Board Area",6,63,177,393,255,84
" ","Puketapapa Local Board Area",12,69,219,279,147,27
" ","Orakei Local Board Area",9,27,126,336,237,66
" ","Maungakiekie-Tamaki Local Board Area",45,180,291,513,234,60
" ","Howick Local Board Area",24,150,426,621,354,78
" ","Mangere-Otahuhu Local Board Area",72,327,414,375,174,72
" ","Otara-Papatoetoe Local Board Area",90,363,513,402,180,51
" ","Manurewa Local Board Area",120,408,582,414,189,63
" ","Papakura Local Board Area",39,192,318,288,126,30
" ","Franklin Local Board Area",21,126,246,288,129,36
2018,"Rodney Local Board Area",15,72,201,285,165,33
" ","Hibiscus and Bays Local Board Area",9,72,246,402,234,48
" ","Upper Harbour Local Board Area",6,45,162,228,180,24
" ","Kaipatiki Local Board Area",15,78,294,489,309,60
" ","Devonport-Takapuna Local Board Area",3,27,102,195,153,39
" ","Henderson-Massey Local Board Area",69,297,549,645,327,81
" ","Waitakere Ranges Local Board Area",18,78,168,243,159,39
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",0,6,15,27,24,9
" ","Waitemata Local Board Area",6,33,126,294,186,48
" ","Whau Local Board Area",30,135,327,414,237,39
" ","Albert-Eden Local Board Area",9,57,198,378,276,57
" ","Puketapapa Local Board Area",12,66,177,276,144,33
" ","Orakei Local Board Area",0,27,123,303,261,54
" ","Maungakiekie-Tamaki Local Board Area",33,165,324,432,267,60
" ","Howick Local Board Area",27,141,411,576,300,60
" ","Mangere-Otahuhu Local Board Area",84,327,420,339,192,42
" ","Otara-Papatoetoe Local Board Area",87,339,501,408,171,39
" ","Manurewa Local Board Area",111,378,579,474,210,48
" ","Papakura Local Board Area",51,198,318,324,132,21
" ","Franklin Local Board Area",24,117,231,279,153,51
2019,"Rodney Local Board Area",15,99,222,273,165,39
" ","Hibiscus and Bays Local Board Area",12,75,273,450,258,54
" ","Upper Harbour Local Board Area",3,39,201,348,180,30
" ","Kaipatiki Local Board Area",21,93,279,540,309,57
" ","Devonport-Takapuna Local Board Area",6,30,96,243,198,30
" ","Henderson-Massey Local Board Area",72,270,576,648,315,87
" ","Waitakere Ranges Local Board Area",18,102,168,249,162,36
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",0,9,15,30,15,3
" ","Waitemata Local Board Area",3,30,96,267,207,60
" ","Whau Local Board Area",9,126,300,444,231,45
" ","Albert-Eden Local Board Area",12,63,177,402,270,60
" ","Puketapapa Local Board Area",15,63,186,321,162,33
" ","Orakei Local Board Area",3,30,120,288,234,66
" ","Maungakiekie-Tamaki Local Board Area",24,147,333,480,267,60
" ","Howick Local Board Area",21,117,432,561,378,69
" ","Mangere-Otahuhu Local Board Area",84,306,420,354,198,51
" ","Otara-Papatoetoe Local Board Area",84,315,498,411,201,45
" ","Manurewa Local Board Area",90,423,576,477,210,63
" ","Papakura Local Board Area",39,186,360,360,138,33
" ","Franklin Local Board Area",21,114,231,300,150,33
2020,"Rodney Local Board Area",15,75,219,306,153,39
" ","Hibiscus and Bays Local Board Area",15,66,240,402,240,36
" ","Upper Harbour Local Board Area",12,45,177,312,207,33
" ","Kaipatiki Local Board Area",12,72,252,504,303,63
" ","Devonport-Takapuna Local Board Area",6,24,81,192,177,27
" ","Henderson-Massey Local Board Area",48,276,504,675,342,63
" ","Waitakere Ranges Local Board Area",15,78,141,243,138,48
" ","Great Barrier Local Board Area","..","..","..","..","..",".."
" ","Waiheke Local Board Area",3,12,9,21,21,6
" ","Waitemata Local Board Area",3,27,93,258,177,39
" ","Whau Local Board Area",21,135,297,390,231,42
" ","Albert-Eden Local Board Area",6,63,171,363,255,42
" ","Puketapapa Local Board Area",12,69,186,237,138,39
" ","Orakei Local Board Area",6,27,108,297,243,54
" ","Maungakiekie-Tamaki Local Board Area",30,126,288,462,240,51
" ","Howick Local Board Area",21,132,378,564,357,63
" ","Mangere-Otahuhu Local Board Area",72,282,369,360,177,48
" ","Otara-Papatoetoe Local Board Area",75,297,540,414,186,27
" ","Manurewa Local Board Area",99,369,567,474,201,45
" ","Papakura Local Board Area",48,204,366,378,168,27
" ","Franklin Local Board Area",24,123,246,291,159,33
"Table information:"
"Units:"
"Number, Magnitude = Units"
""
"Footnotes:"
"Births exclude late registrations under section 16 of the Births, Deaths, Marriages, and Relationships Registration Act 1995."
"Births are based on births registered in New Zealand to mothers resident in New Zealand by date of registration."
"The data in this table has been randomly rounded to three to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
"Data has been randomly rounded to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"VSB061AA"
""
"Last updated:"
"18 February 2021 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
